-0.17600388093990224	-0.19345601901417694
-0.17426126825732896	-0.19431247309478764
-0.17253590916567224	-0.19516979533150827
-0.17082763283729924	-0.19602688620173564
-0.16913627013593985	-0.19688311216381144
-0.16746165359994045	-0.19773759284881529
-0.1658036174256836	-0.19858971792194957
-0.16416199745117188	-0.19943886999815194
-0.16253663113977415	-0.200284409770774
-0.16092735756413282	-0.20112583645927903
-0.1593340173902305	-0.20196261105462335
-0.15775645286161435	-0.20279404610879564
-0.15619450778377658	-0.20361951647504212
-0.1546480275086897	-0.2044384325222655
-0.15311685891949475	-0.20525014015017232
-0.15160085041534133	-0.20605384712172112
-0.15009985189637756	-0.2068488085258355
-0.14861371474888868	-0.20763419672429573
-0.14714229183058286	-0.20840907645108758
-0.14568543745602264	-0.20917243189800805
-0.14424300738220064	-0.20992322189314794
-0.14281485879425806	-0.2106602964348639
-0.1414008502913446	-0.21138235463530933
-0.14000084187261844	-0.21208800373529998
-0.1386146949233846	-0.2127757281352478
-0.1372422722013709	-0.21344387235935713
-0.1358834378231395	-0.21409053612478945
-0.13453805725063317	-0.21471372021944055
-0.13320599727785462	-0.2153111243015008
-0.13188712601767785	-0.21588018294429945
-0.13058131288878996	-0.21641799881468626
-0.12928842860276235	-0.2169213074523168
-0.12800834515124984	-0.21738637720413823
-0.12674093579331666	-0.21780910806907447
-0.12548607504288778	-0.21818495892346418
-0.12424363865632453	-0.21850959569713208
-0.1230135036201233	-0.21878029189263942
-0.12179554813873593	-0.21899907442546276
-0.12058965162251081	-0.21918047061987228
-0.11939569467575328	-0.21935799128880912
-0.11821355908490425	-0.21957655791874126
-0.11704312780683589	-0.2198648049379479
-0.11588428495726326	-0.22022095999156727
-0.11473691579927055	-0.2206270627430595
-0.11360090673195104	-0.22106394655507325
-0.11247614527915945	-0.2215165217757935
-0.11136252007837569	-0.2219738414898388
-0.1102599208696789	-0.22242796383852692
-0.1091682384848306	-0.22287294173956146
-0.10808736483646593	-0.22330454812348893
-0.107017192907392	-0.2237192212956752
-0.10595761673999209	-0.22411399822709938
-0.10490853142573474	-0.22448644988686864
-0.10386983309478687	-0.2248346469344493
-0.10284141890572956	-0.22515671575758414
-0.10182318703537581	-0.22545102542554424
-0.10081503666868892	-0.2257161502197611
-0.0998168679888009	-0.2259507148379684
-0.09882858216712961	-0.22615368321877
-0.09785008135359367	-0.2263239033356559
-0.09688126866692442	-0.22646055668203732
-0.09592204818507369	-0.2265630404652096
-0.09497232493571653	-0.22663094759866714
-0.09403200488684804	-0.22666422146913373
-0.09310099493747331	-0.22666324293544104
-0.09217920290838942	-0.22662887079733854
-0.09126653753305883	-0.22656261124449445
-0.0903629084485731	-0.22646675719468384
-0.08946822618670604	-0.22634445628987948
-0.08858240216505549	-0.22619979220752678
-0.08770534867827276	-0.22603774509838997
-0.08683697888937897	-0.22586419915958628
-0.0859772068211673	-0.22568537065489025
-0.0851259473476904	-0.22550794921558448
-0.08428311618583208	-0.2253377930084771
-0.08344862988696246	-0.22518016451957557
-0.08262240582867571	-0.22503900664541515
-0.08180436220660961	-0.22491684300658965
-0.08099441802634615	-0.22481475773030446
-0.08019249309539223	-0.22473266237552234
-0.07939850801523983	-0.22466946653945452
-0.07861238417350479	-0.22462342767789534
-0.07783404373614335	-0.22459251214335568
-0.07706340963974588	-0.22457442399106084
-0.07630040558390681	-0.22456692501610456
-0.07554495602367012	-0.2245678177600792
-0.07479698616204962	-0.22457510314870238
-0.07405642194262338	-0.2245869393251253
-0.07332319004220136	-0.2246016997377788
-0.07259721786356571	-0.2246179251402452
-0.07187843352828288	-0.2246343853032339
-0.071166765869587	-0.22464990143017594
-0.07046214442533368	-0.2246637266403881
-0.06976449943102345	-0.2246749773265081
-0.0690737618128945	-0.22468304470943545
-0.06838986318108366	-0.224687294961018
-0.0677127358228551	-0.22468742565264932
-0.06704231269589614	-0.22468306578075192
-0.06637852742167935	-0.22467398164988533
-0.06572131427889044	-0.22465999793658498
-0.06507060819692123	-0.2246409724601025
-0.06442634474942696	-0.22461694189280113
-0.06378846014794749	-0.22458785014683746
-0.06315689123559158	-0.22455375574308442
-0.06253157548078374	-0.22451468843644282
-0.06191245097107301	-0.2244709412329341
-0.061299456407002975	-0.22442244752321094
-0.06069253109604255	-0.22436947139391036
-0.060091614946576784	-0.22431216761197836
-0.05949664846195721	-0.22425071750475803
-0.0589075727346111	-0.22418531028482902
-0.05832432944020901	-0.2241161048373585
-0.05774686083189011	-0.22404330214912108
-0.05717510973454466	-0.22396709922159036
-0.05660901953915313	-0.22388762644715238
-0.05604853419718132	-0.22380504335648327
-0.055493598215031005	-0.22371948813488712
-0.05494415664854555	-0.2236310839239744
-0.054400155097569854	-0.22353992425326938
-0.05386153970056421	-0.22344611561908756
-0.05332825712927149	-0.2233497132292228
-0.05280025458343712	-0.22325078884532745
-0.05227747978558131	-0.22314932815757654
-0.051759880975823076	-0.22304541633546798
-0.05124740690675552	-0.2229390331461967
-0.0507400068383718	-0.22283019208091134
-0.05023763053304139	-0.22271887540355628
-0.04974022825053603	-0.2226050666908571
-0.04924775074310497	-0.2224887636122339
-0.04876014925059898	-0.2223699645927611
-0.04827737549564256	-0.22224856057934278
-0.04779938167885402	-0.22212463107840774
-0.04732612047411289	-0.2219981271995709
-0.046857545023874146	-0.22186903889610193
-0.04639360893452886	-0.22173736888054746
-0.04593426627181075	-0.22160313105985152
-0.04547947155624826	-0.2214663434680419
-0.04502917975866164	-0.221327044803029
-0.044583346295704596	-0.22118527437109153
-0.04414192702545009	-0.22104109324481802
-0.04370487824301989	-0.2208945726762046
-0.04327215667625732	-0.22074578120387606
-0.04284371948144289	-0.22059482870538538
-0.04241952423905236	-0.22044181899785728
-0.041999528949556796	-0.22028687851919782
-0.04158369202926415	-0.22013012640861288
-0.04117197230620213	-0.21997171425171042
-0.04076432901604171	-0.21981177461962437
-0.0403607217980611	-0.21965048532419654
-0.039961110691149604	-0.21948800476916885
